[05/26/22 18:39:04 INFO] Using GPU(s): 1
[05/26/22 18:39:04 WARNING] The caching CUDA memory allocator is enabled. This allocator improves performance at the cost of a higher GPU memory usage. To optimize for memory, consider disabling it by setting the environment variable: THC_CACHING_ALLOCATOR=0
[05/26/22 18:39:04 INFO] Training Sequence to Sequence with Attention model
[05/26/22 18:39:04 INFO] Loading data from '/workspace/data/NTS-train.t7'...
[05/26/22 18:39:16 INFO]  * vocabulary size: source = 50004; target = 50004
[05/26/22 18:39:16 INFO]  * additional features: source = 0; target = 0
[05/26/22 18:39:16 INFO]  * maximum sequence length: source = 80; target = 81
[05/26/22 18:39:16 INFO]  * number of training sentences: 282954
[05/26/22 18:39:16 INFO]  * 4463 batches, max size: 64 (even), avg size: 63.399955, capacity: 100%
[05/26/22 18:39:16 INFO] Building model...
[05/26/22 18:39:16 INFO]  * Encoder:
[05/26/22 18:39:17 INFO]    - with word embeddings size: 500
[05/26/22 18:39:17 INFO]    - Simple LSTM Encoder: 2 layers, rnn_size 500, dropout 0.3
[05/26/22 18:39:17 INFO]  * Decoder:
[05/26/22 18:39:18 INFO]    - with word embeddings size: 500
[05/26/22 18:39:18 INFO]    - Global Attention: general
[05/26/22 18:39:20 INFO] Initializing parameters...
[05/26/22 18:39:21 INFO]  * number of parameters: 84822004
[05/26/22 18:39:21 INFO] Preparing memory optimization...
[05/26/22 18:39:22 INFO]  * sharing 69% of output/gradInput tensors memory between clones
[05/26/22 18:39:22 INFO] Start training...
[05/26/22 18:39:22 INFO] 
[05/26/22 18:46:10 INFO] Epoch 1 ; Iteration 2150/4463 ; Learning rate 1.0000 ; Source tokens/s 8205 ; Perplexity 227.66
[05/26/22 18:46:20 INFO] Epoch 1 ; Iteration 2200/4463 ; Learning rate 1.0000 ; Source tokens/s 9125 ; Perplexity 231.51
[05/26/22 18:46:29 INFO] Epoch 1 ; Iteration 2250/4463 ; Learning rate 1.0000 ; Source tokens/s 9419 ; Perplexity 226.51
[05/26/22 18:46:38 INFO] Epoch 1 ; Iteration 2300/4463 ; Learning rate 1.0000 ; Source tokens/s 9011 ; Perplexity 222.80
[05/26/22 18:46:47 INFO] Epoch 1 ; Iteration 2350/4463 ; Learning rate 1.0000 ; Source tokens/s 8138 ; Perplexity 207.68
[05/26/22 18:46:56 INFO] Epoch 1 ; Iteration 2400/4463 ; Learning rate 1.0000 ; Source tokens/s 8399 ; Perplexity 206.61
[05/26/22 18:47:05 INFO] Epoch 1 ; Iteration 2450/4463 ; Learning rate 1.0000 ; Source tokens/s 10010 ; Perplexity 205.54
[05/26/22 18:47:14 INFO] Epoch 1 ; Iteration 2500/4463 ; Learning rate 1.0000 ; Source tokens/s 8479 ; Perplexity 199.33
[05/26/22 18:47:23 INFO] Epoch 1 ; Iteration 2550/4463 ; Learning rate 1.0000 ; Source tokens/s 8902 ; Perplexity 197.35
[05/26/22 18:47:32 INFO] Epoch 1 ; Iteration 2600/4463 ; Learning rate 1.0000 ; Source tokens/s 9101 ; Perplexity 197.87
[05/26/22 18:47:41 INFO] Epoch 1 ; Iteration 2650/4463 ; Learning rate 1.0000 ; Source tokens/s 8883 ; Perplexity 190.99
[05/26/22 18:47:50 INFO] Epoch 1 ; Iteration 2700/4463 ; Learning rate 1.0000 ; Source tokens/s 9089 ; Perplexity 188.70
[05/26/22 18:47:59 INFO] Epoch 1 ; Iteration 2750/4463 ; Learning rate 1.0000 ; Source tokens/s 9258 ; Perplexity 182.56
[05/26/22 18:48:09 INFO] Epoch 1 ; Iteration 2800/4463 ; Learning rate 1.0000 ; Source tokens/s 8880 ; Perplexity 169.79
[05/26/22 18:48:18 INFO] Epoch 1 ; Iteration 2850/4463 ; Learning rate 1.0000 ; Source tokens/s 9284 ; Perplexity 167.72
[05/26/22 18:48:27 INFO] Epoch 1 ; Iteration 2900/4463 ; Learning rate 1.0000 ; Source tokens/s 8941 ; Perplexity 157.68
[05/26/22 18:48:37 INFO] Epoch 1 ; Iteration 2950/4463 ; Learning rate 1.0000 ; Source tokens/s 8279 ; Perplexity 148.20
[05/26/22 18:48:46 INFO] Epoch 1 ; Iteration 3000/4463 ; Learning rate 1.0000 ; Source tokens/s 9057 ; Perplexity 138.21
[05/26/22 18:48:55 INFO] Epoch 1 ; Iteration 3050/4463 ; Learning rate 1.0000 ; Source tokens/s 8875 ; Perplexity 136.73
[05/26/22 18:49:04 INFO] Epoch 1 ; Iteration 3100/4463 ; Learning rate 1.0000 ; Source tokens/s 9233 ; Perplexity 126.51
[05/26/22 18:49:13 INFO] Epoch 1 ; Iteration 3150/4463 ; Learning rate 1.0000 ; Source tokens/s 7962 ; Perplexity 120.99
[05/26/22 18:49:23 INFO] Epoch 1 ; Iteration 3200/4463 ; Learning rate 1.0000 ; Source tokens/s 8484 ; Perplexity 114.17
[05/26/22 18:49:31 INFO] Epoch 1 ; Iteration 3250/4463 ; Learning rate 1.0000 ; Source tokens/s 8953 ; Perplexity 109.29
[05/26/22 18:49:41 INFO] Epoch 1 ; Iteration 3300/4463 ; Learning rate 1.0000 ; Source tokens/s 8965 ; Perplexity 102.16
[05/26/22 18:49:50 INFO] Epoch 1 ; Iteration 3350/4463 ; Learning rate 1.0000 ; Source tokens/s 8524 ; Perplexity 91.07
[05/26/22 18:49:58 INFO] Epoch 1 ; Iteration 3400/4463 ; Learning rate 1.0000 ; Source tokens/s 8898 ; Perplexity 90.76
[05/26/22 18:50:08 INFO] Epoch 1 ; Iteration 3450/4463 ; Learning rate 1.0000 ; Source tokens/s 8994 ; Perplexity 89.18
[05/26/22 18:50:17 INFO] Epoch 1 ; Iteration 3500/4463 ; Learning rate 1.0000 ; Source tokens/s 9490 ; Perplexity 81.27
[05/26/22 18:50:26 INFO] Epoch 1 ; Iteration 3550/4463 ; Learning rate 1.0000 ; Source tokens/s 8585 ; Perplexity 80.16
[05/26/22 18:50:36 INFO] Epoch 1 ; Iteration 3600/4463 ; Learning rate 1.0000 ; Source tokens/s 8663 ; Perplexity 73.92
[05/26/22 18:50:45 INFO] Epoch 1 ; Iteration 3650/4463 ; Learning rate 1.0000 ; Source tokens/s 8357 ; Perplexity 79.39
[05/26/22 18:50:55 INFO] Epoch 1 ; Iteration 3700/4463 ; Learning rate 1.0000 ; Source tokens/s 8121 ; Perplexity 73.10
[05/26/22 18:51:04 INFO] Epoch 1 ; Iteration 3750/4463 ; Learning rate 1.0000 ; Source tokens/s 8464 ; Perplexity 72.58
[05/26/22 18:51:13 INFO] Epoch 1 ; Iteration 3800/4463 ; Learning rate 1.0000 ; Source tokens/s 9212 ; Perplexity 64.81
[05/26/22 18:51:23 INFO] Epoch 1 ; Iteration 3850/4463 ; Learning rate 1.0000 ; Source tokens/s 8331 ; Perplexity 63.22
[05/26/22 18:51:32 INFO] Epoch 1 ; Iteration 3900/4463 ; Learning rate 1.0000 ; Source tokens/s 9308 ; Perplexity 61.69
[05/26/22 18:51:41 INFO] Epoch 1 ; Iteration 3950/4463 ; Learning rate 1.0000 ; Source tokens/s 8672 ; Perplexity 60.78
[05/26/22 18:51:50 INFO] Epoch 1 ; Iteration 4000/4463 ; Learning rate 1.0000 ; Source tokens/s 8406 ; Perplexity 59.44
[05/26/22 18:51:59 INFO] Epoch 1 ; Iteration 4050/4463 ; Learning rate 1.0000 ; Source tokens/s 8755 ; Perplexity 59.07
