[06/11/22 16:58:43 INFO] Using GPU(s): 2
[06/11/22 16:58:43 WARNING] The caching CUDA memory allocator is enabled. This allocator improves performance at the cost of a higher GPU memory usage. To optimize for memory, consider disabling it by setting the environment variable: THC_CACHING_ALLOCATOR=0
[06/11/22 16:58:43 INFO] Training Sequence to Sequence with Attention model
[06/11/22 16:58:43 INFO] Loading data from '/workspace/data/NTS-train.t7'...
[06/11/22 16:58:55 INFO]  * vocabulary size: source = 50004; target = 50004
[06/11/22 16:58:55 INFO]  * additional features: source = 0; target = 0
[06/11/22 16:58:55 INFO]  * maximum sequence length: source = 80; target = 81
[06/11/22 16:58:55 INFO]  * number of training sentences: 282954
[06/11/22 16:58:55 INFO]  * 4463 batches, max size: 64 (even), avg size: 63.399955, capacity: 100%
[06/11/22 16:58:55 INFO] Building model...
[06/11/22 16:58:55 INFO]  * Encoder:
[06/11/22 16:58:56 INFO]    - with word embeddings size: 500
[06/11/22 16:58:56 INFO]    - Simple LSTM Encoder: 2 layers, rnn_size 500, dropout 0.3
[06/11/22 16:58:56 INFO]  * Decoder:
[06/11/22 16:58:57 INFO]    - with word embeddings size: 500
[06/11/22 16:58:57 INFO]    - Global Attention: general
[06/11/22 16:58:59 INFO] Initializing parameters...
[06/11/22 16:59:00 INFO] Network size: 50004x500
[06/11/22 16:59:00 INFO] Pre-trained embeddings size: 50004x500
[06/11/22 16:59:01 INFO] Network size: 50004x500
[06/11/22 16:59:01 INFO] Pre-trained embeddings size: 50004x500
[06/11/22 16:59:01 INFO]  * number of parameters: 84822004
[06/11/22 16:59:01 INFO] Preparing memory optimization...
[06/11/22 16:59:01 INFO]  * sharing 69% of output/gradInput tensors memory between clones
[06/11/22 16:59:01 INFO] Start training...
[06/11/22 16:59:01 INFO] 
[06/11/22 17:10:30 INFO] Epoch 1 ; Iteration 3700/4463 ; Learning rate 1.0000 ; Source tokens/s 8342 ; Perplexity 66.21
[06/11/22 17:10:39 INFO] Epoch 1 ; Iteration 3750/4463 ; Learning rate 1.0000 ; Source tokens/s 8339 ; Perplexity 66.07
[06/11/22 17:10:48 INFO] Epoch 1 ; Iteration 3800/4463 ; Learning rate 1.0000 ; Source tokens/s 8989 ; Perplexity 59.28
[06/11/22 17:10:58 INFO] Epoch 1 ; Iteration 3850/4463 ; Learning rate 1.0000 ; Source tokens/s 8839 ; Perplexity 58.43
[06/11/22 17:11:06 INFO] Epoch 1 ; Iteration 3900/4463 ; Learning rate 1.0000 ; Source tokens/s 9133 ; Perplexity 56.83
[06/11/22 17:11:16 INFO] Epoch 1 ; Iteration 3950/4463 ; Learning rate 1.0000 ; Source tokens/s 8628 ; Perplexity 57.83
[06/11/22 17:11:24 INFO] Epoch 1 ; Iteration 4000/4463 ; Learning rate 1.0000 ; Source tokens/s 8817 ; Perplexity 56.02
[06/11/22 17:11:33 INFO] Epoch 1 ; Iteration 4050/4463 ; Learning rate 1.0000 ; Source tokens/s 8466 ; Perplexity 54.75
[06/11/22 17:11:42 INFO] Epoch 1 ; Iteration 4100/4463 ; Learning rate 1.0000 ; Source tokens/s 9005 ; Perplexity 52.34
[06/11/22 17:11:51 INFO] Epoch 1 ; Iteration 4150/4463 ; Learning rate 1.0000 ; Source tokens/s 8856 ; Perplexity 54.01
[06/11/22 17:11:59 INFO] Epoch 1 ; Iteration 4200/4463 ; Learning rate 1.0000 ; Source tokens/s 8408 ; Perplexity 50.91
[06/11/22 17:12:08 INFO] Epoch 1 ; Iteration 4250/4463 ; Learning rate 1.0000 ; Source tokens/s 9178 ; Perplexity 50.28
[06/11/22 17:12:17 INFO] Epoch 1 ; Iteration 4300/4463 ; Learning rate 1.0000 ; Source tokens/s 8010 ; Perplexity 51.20
[06/11/22 17:12:26 INFO] Epoch 1 ; Iteration 4350/4463 ; Learning rate 1.0000 ; Source tokens/s 8406 ; Perplexity 50.94
[06/11/22 17:12:35 INFO] Epoch 1 ; Iteration 4400/4463 ; Learning rate 1.0000 ; Source tokens/s 9434 ; Perplexity 46.51
[06/11/22 17:12:44 INFO] Epoch 1 ; Iteration 4450/4463 ; Learning rate 1.0000 ; Source tokens/s 8186 ; Perplexity 51.39
[06/11/22 17:12:46 INFO] Epoch 1 ; Iteration 4463/4463 ; Learning rate 1.0000 ; Source tokens/s 9120 ; Perplexity 47.32
[06/11/22 17:13:00 INFO] Validation perplexity: 37.05
[06/11/22 17:13:00 INFO] Saving checkpoint to '../models/nts_w2v_mismatched_epoch1_37.05.t7'...
[06/11/22 17:13:02 INFO] 
[06/11/22 17:13:10 INFO] Epoch 2 ; Iteration 50/4463 ; Learning rate 1.0000 ; Source tokens/s 9395 ; Perplexity 42.36
[06/11/22 17:13:20 INFO] Epoch 2 ; Iteration 100/4463 ; Learning rate 1.0000 ; Source tokens/s 8754 ; Perplexity 41.66
[06/11/22 17:13:29 INFO] Epoch 2 ; Iteration 150/4463 ; Learning rate 1.0000 ; Source tokens/s 9107 ; Perplexity 40.53
[06/11/22 17:13:38 INFO] Epoch 2 ; Iteration 200/4463 ; Learning rate 1.0000 ; Source tokens/s 8770 ; Perplexity 43.42
[06/11/22 17:13:47 INFO] Epoch 2 ; Iteration 250/4463 ; Learning rate 1.0000 ; Source tokens/s 8874 ; Perplexity 41.72
[06/11/22 17:13:57 INFO] Epoch 2 ; Iteration 300/4463 ; Learning rate 1.0000 ; Source tokens/s 9916 ; Perplexity 41.47
[06/11/22 17:14:06 INFO] Epoch 2 ; Iteration 350/4463 ; Learning rate 1.0000 ; Source tokens/s 8776 ; Perplexity 40.61
[06/11/22 17:14:15 INFO] Epoch 2 ; Iteration 400/4463 ; Learning rate 1.0000 ; Source tokens/s 8592 ; Perplexity 41.25
[06/11/22 17:14:23 INFO] Epoch 2 ; Iteration 450/4463 ; Learning rate 1.0000 ; Source tokens/s 8079 ; Perplexity 41.22
[06/11/22 17:14:33 INFO] Epoch 2 ; Iteration 500/4463 ; Learning rate 1.0000 ; Source tokens/s 8875 ; Perplexity 38.84
[06/11/22 17:14:42 INFO] Epoch 2 ; Iteration 550/4463 ; Learning rate 1.0000 ; Source tokens/s 9059 ; Perplexity 38.79
[06/11/22 17:14:51 INFO] Epoch 2 ; Iteration 600/4463 ; Learning rate 1.0000 ; Source tokens/s 9022 ; Perplexity 39.23
[06/11/22 17:15:00 INFO] Epoch 2 ; Iteration 650/4463 ; Learning rate 1.0000 ; Source tokens/s 9068 ; Perplexity 40.25
[06/11/22 17:15:09 INFO] Epoch 2 ; Iteration 700/4463 ; Learning rate 1.0000 ; Source tokens/s 8851 ; Perplexity 37.84
[06/11/22 17:15:19 INFO] Epoch 2 ; Iteration 750/4463 ; Learning rate 1.0000 ; Source tokens/s 9960 ; Perplexity 37.21
[06/11/22 17:15:27 INFO] Epoch 2 ; Iteration 800/4463 ; Learning rate 1.0000 ; Source tokens/s 8719 ; Perplexity 36.45
[06/11/22 17:15:37 INFO] Epoch 2 ; Iteration 850/4463 ; Learning rate 1.0000 ; Source tokens/s 8721 ; Perplexity 36.03
[06/11/22 17:15:45 INFO] Epoch 2 ; Iteration 900/4463 ; Learning rate 1.0000 ; Source tokens/s 9082 ; Perplexity 36.70
[06/11/22 17:15:55 INFO] Epoch 2 ; Iteration 950/4463 ; Learning rate 1.0000 ; Source tokens/s 9205 ; Perplexity 35.63
[06/11/22 17:16:04 INFO] Epoch 2 ; Iteration 1000/4463 ; Learning rate 1.0000 ; Source tokens/s 8986 ; Perplexity 36.23
[06/11/22 17:16:13 INFO] Epoch 2 ; Iteration 1050/4463 ; Learning rate 1.0000 ; Source tokens/s 8988 ; Perplexity 36.95
[06/11/22 17:16:22 INFO] Epoch 2 ; Iteration 1100/4463 ; Learning rate 1.0000 ; Source tokens/s 8246 ; Perplexity 35.31
[06/11/22 17:16:31 INFO] Epoch 2 ; Iteration 1150/4463 ; Learning rate 1.0000 ; Source tokens/s 9467 ; Perplexity 35.14
[06/11/22 17:16:40 INFO] Epoch 2 ; Iteration 1200/4463 ; Learning rate 1.0000 ; Source tokens/s 9370 ; Perplexity 34.18
[06/11/22 17:16:50 INFO] Epoch 2 ; Iteration 1250/4463 ; Learning rate 1.0000 ; Source tokens/s 8957 ; Perplexity 35.81
[06/11/22 17:16:59 INFO] Epoch 2 ; Iteration 1300/4463 ; Learning rate 1.0000 ; Source tokens/s 8959 ; Perplexity 32.98
[06/11/22 17:17:08 INFO] Epoch 2 ; Iteration 1350/4463 ; Learning rate 1.0000 ; Source tokens/s 8067 ; Perplexity 33.67
[06/11/22 17:17:17 INFO] Epoch 2 ; Iteration 1400/4463 ; Learning rate 1.0000 ; Source tokens/s 8589 ; Perplexity 34.12
[06/11/22 17:17:26 INFO] Epoch 2 ; Iteration 1450/4463 ; Learning rate 1.0000 ; Source tokens/s 8332 ; Perplexity 32.87
[06/11/22 17:17:35 INFO] Epoch 2 ; Iteration 1500/4463 ; Learning rate 1.0000 ; Source tokens/s 8942 ; Perplexity 33.20
[06/11/22 17:17:43 INFO] Epoch 2 ; Iteration 1550/4463 ; Learning rate 1.0000 ; Source tokens/s 8639 ; Perplexity 33.95
[06/11/22 17:17:52 INFO] Epoch 2 ; Iteration 1600/4463 ; Learning rate 1.0000 ; Source tokens/s 9226 ; Perplexity 31.13
[06/11/22 17:18:01 INFO] Epoch 2 ; Iteration 1650/4463 ; Learning rate 1.0000 ; Source tokens/s 8806 ; Perplexity 31.44
[06/11/22 17:18:10 INFO] Epoch 2 ; Iteration 1700/4463 ; Learning rate 1.0000 ; Source tokens/s 9498 ; Perplexity 30.25
[06/11/22 17:18:19 INFO] Epoch 2 ; Iteration 1750/4463 ; Learning rate 1.0000 ; Source tokens/s 8990 ; Perplexity 30.51
